ID,TARGET
1115,0.045092713
1202,-0.011928247
1194,-0.2382957
1084,0.07804966
1135,0.0054419055
960,-0.020356566
1131,0.04529759
996,-0.066566445
1085,0.028473139
1063,-0.024812615
1035,0.11643994
997,0.047924515
1042,-0.052961573
954,0.08861755
1126,0.08771161
1122,-0.031278566
1167,0.0030440064
1125,0.047706477
1019,0.06802461
982,0.008968253
1175,-0.072913006
1083,-0.0039510536
1161,-0.08749425
1061,-0.113305986
1044,0.03862993
948,0.035898544
949,-0.052884478
941,0.031922344
1001,-0.049394105
1190,-0.4224459
943,0.0053417734
1011,-0.035075705
975,0.03679313
1213,0.04195248
1127,0.088952966
1039,-0.021956183
1196,-0.1780927
1171,-0.15060514
2028,0.11493072
1746,0.053859044
1608,0.01890211
1356,0.029293438
2008,-0.07517535
1390,-0.05886405
1337,-0.29666564
1830,0.08165997
1217,0.014018053
2037,0.05568953
1989,-0.023086509
1984,-0.070735395
2147,0.049733933
1496,0.08059713
1521,0.067504235
1935,0.027826592
1994,-0.011698654
1389,0.13879322
1433,-0.1754828
1371,0.060490005
1469,0.13492104
1956,-0.017159889
1889,-0.061333198
1708,0.07295463
2071,0.12824245
1407,0.1335661
1339,-0.008621267
1582,-0.056418143
1805,0.05835051
1627,0.020511877
1570,-0.00030778395
1232,0.045993976
2109,-0.10532684
1663,0.16896826
1664,0.1295259
1590,-0.004894977
1465,0.07181539
1466,0.0363857
1458,-0.1404338
1741,-0.16601966
1245,0.019970477
1444,-0.005096543
1920,0.040397264
1632,0.07881653
1439,0.08929731
1358,-0.034502517
1238,-0.053808186
1551,0.024736492
1404,0.015895408
1789,0.36035055
1393,0.113597505
1668,-0.0711451
1264,-0.052163314
2106,-0.17323838
1494,0.02190248
2088,-0.11019007
2030,0.056311063
1642,0.1854771
2095,-0.006429118
1771,0.14158611
1589,0.03642535
1959,0.033717047
1961,0.013454201
1760,0.100134194
2116,-0.14320594
1336,0.045455363
1824,0.13750418
1574,0.03949804
1223,-0.02749785
1717,0.011747424
1555,-0.07148382
1998,0.02912013
1691,0.00784931
1600,0.0135692265
1992,0.031124815
1958,0.09047226
1487,0.14615032
2092,-0.14249068
1647,-0.042412437
1807,0.12318627
1650,-0.017089488
1613,-0.06465441
1778,0.04508878
1914,-0.023758413
1550,0.2090358
1923,0.04500428
1347,0.030790403
1974,0.02193443
1885,0.0037627427
1845,0.12975991
2033,0.019010238
1657,0.1667912
1884,0.0035544592
2136,0.038403478
1227,0.07523807
1325,0.058338847
2098,0.009695561
1783,0.144034
1774,-0.009340233
1290,-0.009584159
1904,-0.15698916
1679,-0.1062737
1285,-0.021644818
1643,0.100678906
1740,0.0037639455
1954,0.22262278
2120,-0.057791978
1785,0.11323165
1633,0.23763366
1427,-0.13152412
1985,0.08794445
1630,0.09580893
1298,-0.05302814
1441,-0.002980846
1918,0.17564629
1240,-0.039841615
1903,0.122916475
1838,0.13042082
2009,0.013088911
1523,0.07035294
1259,0.025880896
1666,-0.025329435
1373,0.039954692
1251,0.21100156
1480,0.41596347
1599,-0.0011362782
1702,0.0013547934
1928,0.24014877
1396,-0.021186084
1656,0.06589873
1711,0.06364574
1644,0.050355334
2006,0.00782605
1406,0.10852687
1730,-0.007907021
1296,0.05694102
2099,0.038020894
1888,0.030900825
1557,-0.0026325742
1542,0.1510506
1368,0.04270243
1446,0.049754795
1865,0.06679192
1775,-0.09024061
730,-0.12071728
273,-0.15920837
911,-0.3876111
274,0.1755123
619,0.049900744
31,0.13060975
795,-0.12666275
807,0.017219765
751,-0.06291455
234,-0.53974056
244,-0.25255376
299,0.12021122
437,0.17956352
716,-0.11114874
617,0.04023142
885,-0.20489612
95,0.13436373
750,0.00015283604
775,0.092085734
784,0.054303575
802,0.023811078
504,-0.1674519
798,-0.64945877
403,0.04417318
658,0.019265478
369,0.048355293
52,0.13004425
513,-0.03404463
791,0.06811766
133,-0.06177991
815,0.003405995
824,0.09929037
179,-0.2190762
124,-0.07031267
471,-0.50773793
255,0.17932393
916,-0.08362824
153,0.18981457
284,0.081376396
387,0.1655214
508,-0.13425197
598,0.03425453
323,0.09634629
703,0.2605607
510,-0.10366818
592,0.07909908
467,0.20234844
420,0.300063
537,0.08934341
410,-0.09400872
425,0.34286433
318,0.19432166
87,0.28838295
578,0.16129054
863,0.097419776
20,-0.026676686
602,0.10713567
803,-0.023817388
151,-0.22571565
706,-0.07169398
763,-0.06082988
41,0.20711152
484,0.11571719
554,0.23388985
203,-0.3392694
56,0.18775648
145,-0.16095212
461,0.0021831212
585,0.10352441
604,0.079413995
903,-0.038448945
679,-0.06616393
692,-0.24935734
816,0.04057169
887,0.10770477
697,-0.7492108
143,-0.08389691
64,0.029745432
590,0.03287032
528,-0.10331808
454,-0.74510026
685,0.35825717
413,0.24287753
67,0.0023319821
345,-0.03975823
375,0.10709003
418,0.23970583
874,-0.08839374
596,0.16042383
363,0.093484335
60,0.11946188
325,0.22183836
104,0.0019084339
721,-0.40456957
139,0.055837065
897,0.09159435
577,-0.010281264
75,0.0835461
78,0.22292118
73,0.05719531
491,-0.020605877
213,-0.41413265
539,-0.6455748
218,-0.30746704
625,0.09736928
846,0.011655686
810,-0.031182978
222,-0.42972606
125,0.103096254
665,0.30248684
261,-0.339294
804,0.04014088
828,0.012446194
898,0.03387723
6,-0.10040828
657,0.22332469
770,0.06469236
445,0.22317965
870,-0.017092181
734,-0.20906031
683,-0.28037935
196,0.11519929
329,-0.35588017
126,-0.08897089
381,-0.24288498
399,-0.08761312
88,0.2518922
880,-0.058751438
194,0.041162767
102,0.10284981
699,-0.49447948
593,-0.21439013
564,0.119372755
172,0.008723223
483,0.04876412
723,-0.25323868
726,0.08430883
378,-0.1320947
385,-0.09940598
270,-0.01251726
881,0.1205151
30,-0.09759951
27,0.06348433
700,-0.047322843
349,-0.06388545
530,0.14465046
1942,0.092073515
1699,0.032870777
2020,-0.016001722
1793,-0.02193521
2086,-0.1581397
1744,-0.023665039
1755,-0.26802346
1243,0.0048259622
1355,-0.011672693
1812,0.16162907
2113,0.04175295
1477,-0.17892694
1939,0.009994773
1486,0.043507576
2097,-0.014361307
1670,-0.108358406
1561,-0.07883041
1289,-0.012952995
1986,0.036824632
1545,-0.017221604
1677,-0.08980212
1809,-0.11656148
1000,-0.15061177
1913,0.06252258
1565,0.029597277
1246,-0.02983029
1036,0.017182305
2031,0.027174346
1283,-0.022547496
1429,-0.069775425
1410,0.03091745
1029,-0.02644714
1318,0.09558652
2032,0.054568775
1434,-0.01236813
2044,0.108051196
1291,0.113013364
2011,-0.10033467
1937,0.07337791
1320,0.036145568
1901,0.27798164
1881,0.27043635
1661,0.20331912
1257,0.22568418
1950,0.037482254
1412,0.06475397
1818,0.029829394
1707,0.08671658
1388,0.0075843576
1541,0.17358205
1700,0.08635838
1129,-0.21905155
1342,-0.07133333
1276,0.13466863
1206,-0.061273903
2090,-0.10888948
967,-0.08708586
1597,-0.03585944
1591,0.028966326
1615,-0.11365822
2096,-0.11695106
1294,0.1658771
1915,0.00396207
968,-0.18607682
1222,-0.10337142
1579,0.053670615
1841,0.02730694
2132,0.119258076
1873,0.18388475
2114,-0.043811888
973,0.13995908
1899,-0.18428074
1634,0.14692503
1916,0.023730382
1729,0.030519586
1304,0.13840185
1780,0.06086293
882,0.06197372
932,-0.28061265
1034,0.074057184
2014,-0.24801643
1026,0.021172581
448,-0.15927815
988,-0.025323462
773,-0.07874535
2101,-0.04447735
1367,-0.25281715
649,0.08343449
177,0.05812461
1062,-0.0021275338
228,0.07745825
1010,-0.056359835
1047,-0.03626477
24,0.055617508
431,-0.17301425
326,0.1750114
1002,-0.1249728
1874,0.03147113
131,0.0015869348
890,-0.105741054
1801,0.020124694
501,-0.19942741
16,0.04872467
1158,-0.13689138
1653,0.12188623
745,-0.10709227
428,-0.0860545
495,0.124307916
778,-0.017513916
524,0.044264425
1460,-0.07321092
341,0.072005406
1489,-0.02112548
334,0.26818892
123,-0.094780065
1946,-0.07086377
230,-0.11917401
629,-0.08649335
1626,0.05381331
173,0.18113418
893,-0.0028309561
492,0.01767444
384,0.08055394
43,0.15190546
121,-0.5365643
591,0.15330768
704,0.04613246
249,0.04561668
486,0.05596164
339,-0.015357752
278,0.005367256
463,-0.2797231
440,-0.038082488
217,-0.6020714
1349,0.015147433
191,0.13607945
876,0.032907072
223,0.13349716
793,0.014476194
1820,0.049019206
707,-0.050226215
271,0.14462036
743,0.06519107
569,0.11715952
1236,-0.06375944
758,0.045851365
558,-0.0138950655
1154,0.15952562
1311,0.02423257
1932,0.050896432
2119,0.02358283
1107,-0.008350846
373,0.084139146
1619,-0.02482043
983,-0.08983665
1082,0.08056581
1058,-0.022334559
719,-0.13323411
742,0.111277066
782,0.038390454
2079,0.21432105
1,0.012371315
188,-0.01517004
1966,0.042145237
1038,0.017228324
900,-0.072919376
855,0.08617339
417,0.33936983
962,0.06695593
1687,-0.08855842
1835,0.07943881
1369,0.03306349
1629,0.28322518
2103,0.023539847
1041,-0.099060185
790,-0.030168915
1585,0.0131888455
335,-0.05293916
2040,0.05342328
2023,0.014596671
225,-0.12684318
1361,0.033633713
1490,0.078438096
2019,0.02044678
1087,0.031613547
1594,-0.03390958
1074,0.051679384
250,0.047401525
1601,-0.012876878
555,0.19714417
383,0.07732199
69,0.06004319
1164,0.05024495
2018,-0.049913514
812,0.09701125
109,0.16372286
1043,0.048083846
1112,0.04361947
1181,-0.04981777
1922,-0.031491775
1184,-0.11433173
687,0.14935708
1280,0.030733442
1683,0.09809541
11,0.13103314
1979,-0.07229575
2127,-0.05436345
740,-0.0036896095
80,0.1384179
142,0.03577178
768,-0.3476972
1539,0.055198323
1210,0.021854864
1155,-0.038409974
174,-0.11053377
738,0.22362304
2026,-0.0066760336
264,0.42627522
180,-0.28865263
883,0.056381058
1908,-0.088712215
1359,-0.08476222
1268,0.0031789073
242,-0.26470003
1114,0.0037576978
792,-0.060092065
939,0.033338685
354,0.06580755
452,-0.55077446
427,0.08390339
1151,-0.013795908
366,-0.10953476
35,0.33322582
74,0.011984101
698,-0.1168957
392,0.019800467
1895,-0.051410146
155,0.09981252
1720,-0.06504203
1806,0.030739712
1272,0.014921077
1753,0.13079886
562,0.11870095
414,0.17186965
1636,0.27288866
280,0.14733072
157,0.18807958
434,-0.025426572
872,0.028157841
1808,0.025696725
814,0.03149192
1833,0.10136057
2062,0.005042662
29,0.17830977
1724,-0.014942438
447,-0.19887365
622,0.08211988
374,0.10081719
688,-0.06553716
669,0.033589385
1303,0.25390136
1919,0.11922007
397,-0.15711616
2007,0.098315075
920,0.03462917
1395,-0.051914923
1247,0.04514813
1603,0.110404804
1814,0.06954605
358,0.080819845
514,0.0013528933
2000,-0.010004786
120,0.04359061
1991,-0.024640061
1438,-0.024065852
573,0.34355766
1967,0.0074202185
559,-0.0418129
416,0.20522809
614,0.027785555
253,0.19002692
544,0.06912908
1794,0.14212687
48,-0.0070221727
821,0.10990456
1770,0.19904578
904,0.05273865
140,-0.07104114
589,-0.053280894
1534,0.17551413
1471,0.032590806
672,-0.001551753
567,0.1651048
931,-0.122627564
82,-0.00474442
1450,-0.13713251
769,0.10085921
7,-0.06914743
1515,0.029597554
152,-0.0065049017
441,0.11342223
1419,-0.05632326
211,-0.4293952
1726,-0.01409566
475,-0.14950442
608,0.11232474
190,-0.051431905
1341,0.07738451
776,0.07935988
1500,0.01198007
307,0.040364068
1340,0.034326065
22,-0.002396201
411,-0.32113886
668,-0.17038924
426,0.29837066
525,-0.6227732
702,0.28149903
305,0.05735672
450,0.08699893
817,0.046517294
879,-0.21017605
673,-0.003841667
1641,0.21931767
712,0.21930073
1060,-0.06810982
